Date,Timestamp,Open,High,Low,Close,Volume
20190318,22:43:00,1.32441,1.32442,1.32435,1.32435,18.0599999427795
20190318,22:44:00,1.32436,1.32436,1.32434,1.32435,14
20190318,22:45:00,1.32436,1.32441,1.32434,1.32439,34.1900000572205
20190318,22:46:00,1.32439,1.32442,1.32439,1.3244,33.1300001144409
20190318,22:47:00,1.32439,1.3244,1.32433,1.32436,34.8800001144409
20190318,22:48:00,1.32435,1.32437,1.32431,1.32434,37.75
20190318,22:49:00,1.32433,1.32434,1.3243,1.3243,33.75
20190318,22:50:00,1.3243,1.32438,1.3243,1.32438,42.8200001716614
20190318,22:51:00,1.3244,1.3244,1.32439,1.32439,14.6300001144409
20190318,22:52:00,1.32439,1.32439,1.32429,1.32431,28.9500000476837
20190318,22:53:00,1.32432,1.32433,1.32431,1.32433,10
20190318,22:54:00,1.32432,1.32433,1.32431,1.32431,11
20190318,22:55:00,1.32432,1.32437,1.32431,1.32436,23.1900000572205
20190318,22:56:00,1.32435,1.32435,1.3243,1.32432,36.1300001144409
20190318,22:57:00,1.3243,1.32436,1.3243,1.32431,32.1900000572205
20190318,22:58:00,1.32431,1.32434,1.3243,1.3243,21.5000001192093
20190318,22:59:00,1.3243,1.32433,1.32429,1.32433,16.5
20190318,23:00:00,1.32435,1.32443,1.32434,1.3244,29.75
20190318,23:01:00,1.3244,1.32452,1.3244,1.32452,32.5
20190318,23:02:00,1.32451,1.32454,1.32451,1.32453,25.25
20190318,23:03:00,1.32453,1.32466,1.32453,1.32464,40.25
20190318,23:04:00,1.32464,1.32474,1.32463,1.32463,26.1900000572205
20190318,23:05:00,1.32464,1.32465,1.32463,1.32463,22.5
20190318,23:06:00,1.32466,1.32473,1.32465,1.3247,53.75
20190318,23:07:00,1.32471,1.32471,1.32464,1.32468,78
20190318,23:08:00,1.32468,1.3248,1.32468,1.32478,82.8800001144409
20190318,23:09:00,1.32479,1.3248,1.32476,1.32479,96
20190318,23:10:00,1.32478,1.32482,1.32477,1.32481,53.5
20190318,23:11:00,1.3248,1.32481,1.32473,1.32473,60
20190318,23:12:00,1.32475,1.32475,1.32473,1.32474,38.5
20190318,23:13:00,1.32473,1.32479,1.32472,1.32479,61.5
20190318,23:14:00,1.32479,1.3248,1.3247,1.32474,59.0300000905991
20190318,23:15:00,1.32474,1.32475,1.32473,1.32475,31.25
20190318,23:16:00,1.32473,1.32483,1.32473,1.32482,28.75
20190318,23:17:00,1.32483,1.32483,1.32481,1.32481,5.25
20190318,23:18:00,1.32481,1.32481,1.32473,1.32474,53.25
20190318,23:19:00,1.32474,1.32479,1.32471,1.32477,70.6300001144409
20190318,23:20:00,1.32477,1.32478,1.32477,1.32477,16.75
20190318,23:21:00,1.32477,1.32477,1.32472,1.32472,27
20190318,23:22:00,1.32472,1.32474,1.32467,1.32471,20.25
20190318,23:23:00,1.32473,1.32473,1.32472,1.32472,8
20190318,23:24:00,1.32473,1.32473,1.32472,1.32472,11
20190318,23:25:00,1.32472,1.32482,1.3247,1.32481,26.3200001716614
20190318,23:26:00,1.32482,1.32492,1.32482,1.32491,41.0100001096725
20190318,23:27:00,1.32492,1.32504,1.32491,1.32503,23.9800002574921
20190318,23:28:00,1.32504,1.32516,1.32503,1.32513,48.2200005054474
20190318,23:29:00,1.32513,1.32583,1.32512,1.32539,221.960000038147
20190318,23:30:00,1.32543,1.32568,1.32535,1.32567,195.309999704361
20190318,23:31:00,1.32567,1.32601,1.32566,1.32588,279.289999604225
20190318,23:32:00,1.32589,1.3259,1.32584,1.32589,160.110000252724
20190318,23:33:00,1.32588,1.32593,1.32585,1.32585,152.97000002861
20190318,23:34:00,1.32585,1.32592,1.32583,1.32586,100.679999828339
20190318,23:35:00,1.32585,1.32585,1.32561,1.32565,73.4199998378754
20190318,23:36:00,1.32566,1.32579,1.32561,1.32579,155.089999556541
20190318,23:37:00,1.32578,1.32593,1.32574,1.32593,191.479999065399
20190318,23:38:00,1.32592,1.32632,1.32586,1.32627,165.099999547005
20190318,23:39:00,1.32625,1.32654,1.32624,1.3265,151.109999060631
20190318,23:40:00,1.3265,1.3265,1.32631,1.32631,145.749998927116
20190318,23:41:00,1.32632,1.32632,1.32605,1.32605,89.1199997663498
20190318,23:42:00,1.32605,1.32615,1.32605,1.32609,65.3499997854233
20190318,23:43:00,1.3261,1.32614,1.32608,1.32608,50.4899997711182
20190318,23:44:00,1.32608,1.32608,1.32606,1.32608,32.25
20190318,23:45:00,1.32606,1.32607,1.32593,1.32594,86.1599997282028
20190318,23:46:00,1.32598,1.32598,1.32588,1.32593,180.310001015663
20190318,23:47:00,1.32592,1.32592,1.32589,1.32589,86.7900004386902
20190318,23:48:00,1.32589,1.32589,1.32579,1.32581,59.9700001478195
20190318,23:49:00,1.32579,1.3258,1.32569,1.3257,235.75
20190318,23:50:00,1.3257,1.3257,1.32559,1.32561,248.230000257492
20190318,23:51:00,1.32559,1.32563,1.32555,1.32561,149.609999895096
20190318,23:52:00,1.32561,1.32571,1.32561,1.3257,63.6099998950958
20190318,23:53:00,1.3257,1.32582,1.3257,1.32581,57.949999332428
20190318,23:54:00,1.32581,1.32599,1.32581,1.32599,36.75
20190318,23:55:00,1.32596,1.32602,1.32596,1.32598,27.4400000572205
20190318,23:56:00,1.326,1.32613,1.32599,1.32613,53.0700002908707
20190318,23:57:00,1.32611,1.32622,1.32607,1.32609,73.0600000619888
20190318,23:58:00,1.32608,1.32637,1.32606,1.32637,82.8800001144409
20190318,23:59:00,1.32638,1.32643,1.32627,1.32642,64.4900000095367
20190319,00:00:00,1.32642,1.32642,1.3262,1.32621,124.430000424385
20190319,00:01:00,1.32625,1.32628,1.32611,1.32617,154.829999923706
20190319,00:02:00,1.32617,1.32618,1.32615,1.32615,46.2600002288818
20190319,00:03:00,1.32615,1.32623,1.32612,1.32623,109.870000362396
20190319,00:04:00,1.32623,1.32624,1.32617,1.32618,64.1000006198883
20190319,00:05:00,1.32616,1.32617,1.32595,1.32596,150.430000185966
20190319,00:06:00,1.32596,1.32604,1.32596,1.32603,204.020000219345
20190319,00:07:00,1.32604,1.32607,1.32601,1.32603,260.980001211166
20190319,00:08:00,1.32602,1.32607,1.32601,1.32606,231.800000309944
20190319,00:09:00,1.32606,1.32615,1.32605,1.32615,160.10000026226
20190319,00:10:00,1.32614,1.32626,1.32614,1.32625,52.3999996185303
20190319,00:11:00,1.32624,1.32628,1.32618,1.32627,63.25
20190319,00:12:00,1.32623,1.32628,1.32613,1.32614,32.4100000858307
20190319,00:13:00,1.32613,1.32618,1.32604,1.32604,69.5800004005432
20190319,00:14:00,1.32605,1.32637,1.32605,1.32635,94.0800004005432
20190319,00:15:00,1.32637,1.32637,1.32622,1.32626,97.5200002193451
20190319,00:16:00,1.32626,1.32639,1.32624,1.32637,110.260000109673
20190319,00:17:00,1.32638,1.32645,1.32636,1.32641,130.16000020504
20190319,00:18:00,1.32641,1.32644,1.32637,1.32637,117.749999880791
20190319,00:19:00,1.3264,1.32642,1.32634,1.32636,53.8000007867813
20190319,00:20:00,1.32636,1.32639,1.32633,1.32635,41.610000371933
20190319,00:21:00,1.32635,1.32637,1.32633,1.32636,25.1900001764297
20190319,00:22:00,1.32634,1.32638,1.3263,1.32633,92.4200005531311
20190319,00:23:00,1.32631,1.32638,1.32629,1.32629,71.9100003242493
20190319,00:24:00,1.32633,1.32654,1.32629,1.32645,166.410000443459
20190319,00:25:00,1.32646,1.32662,1.32643,1.32659,102.409999251366
20190319,00:26:00,1.32659,1.32697,1.32659,1.32696,97.3599991798401
20190319,00:27:00,1.32694,1.32699,1.32685,1.32685,138.64999961853
20190319,00:28:00,1.32685,1.3269,1.32682,1.32689,62.7400000095367
20190319,00:29:00,1.32689,1.32689,1.32683,1.32684,183.850001811981
20190319,00:30:00,1.32684,1.32685,1.32665,1.32676,136.050000190735
20190319,00:31:00,1.32676,1.32676,1.32671,1.32676,55.1800001859665
20190319,00:32:00,1.32676,1.32687,1.32671,1.32673,61.1000000238419
20190319,00:33:00,1.32673,1.32678,1.32673,1.32674,198.889998078346
20190319,00:34:00,1.32672,1.32682,1.32672,1.32677,90.509999871254
20190319,00:35:00,1.32678,1.32683,1.32677,1.32682,104.709999918938
20190319,00:36:00,1.32682,1.32682,1.32681,1.32681,17.5899996757507
20190319,00:37:00,1.32682,1.32683,1.32672,1.32682,109.480001091957
20190319,00:38:00,1.32681,1.32685,1.32676,1.32676,56.4799998998642
20190319,00:39:00,1.32676,1.32682,1.32676,1.32678,48.3099998235703
20190319,00:40:00,1.32678,1.32682,1.32677,1.32681,117.370000123978
20190319,00:41:00,1.32681,1.32686,1.32681,1.32682,50.0600000619888
20190319,00:42:00,1.32682,1.32686,1.32681,1.32682,56.6299996376038
20190319,00:43:00,1.32681,1.32685,1.32677,1.32678,116.22000002861
20190319,00:44:00,1.3268,1.32681,1.32677,1.32677,69.8500002622604
20190319,00:45:00,1.3268,1.32687,1.32677,1.32684,188.069998621941
20190319,00:46:00,1.32685,1.32687,1.32679,1.32683,117.879998803139
20190319,00:47:00,1.32683,1.32683,1.32674,1.32678,55.7300000190735
20190319,00:48:00,1.32679,1.32684,1.32679,1.32684,30.7200006246567
20190319,00:49:00,1.32684,1.32684,1.32674,1.32675,115.330000162125
20190319,00:50:00,1.32676,1.32677,1.32662,1.32664,150.829999566078
20190319,00:51:00,1.32664,1.32674,1.32658,1.32658,241.370001554489
20190319,00:52:00,1.32659,1.32659,1.32622,1.32636,187.110000491142
20190319,00:53:00,1.32636,1.32642,1.32632,1.32635,273.70000064373
20190319,00:54:00,1.32635,1.32638,1.32601,1.32601,156.400000095367
20190319,00:55:00,1.32603,1.32625,1.32592,1.32605,192.800000786781
20190319,00:56:00,1.32605,1.32617,1.32605,1.32615,176.510000705719
20190319,00:57:00,1.32613,1.32623,1.32612,1.32616,118.780000925064
20190319,00:58:00,1.32613,1.32643,1.32612,1.32625,127.070000171661
20190319,00:59:00,1.32623,1.32639,1.32622,1.32622,103.310000181198
20190319,01:00:00,1.32622,1.32632,1.32621,1.32632,118.049999833107
20190319,01:01:00,1.32631,1.32632,1.32622,1.32622,102.749998569489
20190319,01:02:00,1.32622,1.32626,1.32622,1.32622,44.2699999809265
20190319,01:03:00,1.32623,1.32623,1.32612,1.32615,103.670001029968
20190319,01:04:00,1.32612,1.32616,1.326,1.326,80.8799998760223
20190319,01:05:00,1.326,1.32602,1.326,1.32602,107.240000486374
20190319,01:06:00,1.32602,1.32602,1.32597,1.32601,80.3400000333786
20190319,01:07:00,1.326,1.32607,1.32599,1.32605,50.7900004386902
20190319,01:08:00,1.32603,1.32616,1.32603,1.32614,62.6999998092651
20190319,01:09:00,1.32613,1.32617,1.32612,1.32613,26.7100001573563
20190319,01:10:00,1.32612,1.32618,1.32612,1.32614,42.7700003385544
20190319,01:11:00,1.32616,1.32622,1.32611,1.32614,95.1399999856949
20190319,01:12:00,1.32613,1.32617,1.32611,1.32612,56.7600003480911
20190319,01:13:00,1.32614,1.32614,1.32608,1.3261,53.5200001001358
20190319,01:14:00,1.32611,1.32612,1.32603,1.32603,61.1299992799759
20190319,01:15:00,1.32604,1.32606,1.32601,1.32602,46.6700003147125
20190319,01:16:00,1.32602,1.32606,1.32601,1.32603,42.8199996948242
20190319,01:17:00,1.32602,1.3261,1.32602,1.32603,48.0799998044968
20190319,01:18:00,1.32605,1.32605,1.32602,1.32605,46.4899998903275
20190319,01:19:00,1.32606,1.32614,1.32606,1.32612,86.5799999237061
20190319,01:20:00,1.32612,1.32616,1.32611,1.32616,86.5399988889694
20190319,01:21:00,1.32621,1.32625,1.32621,1.32621,142.089998245239
20190319,01:22:00,1.32621,1.32622,1.32612,1.32617,128.309996128082
20190319,01:23:00,1.32615,1.32616,1.32608,1.3261,78.2300000190735
20190319,01:24:00,1.3261,1.32612,1.3261,1.32612,66.3299998044968
20190319,01:25:00,1.32612,1.32616,1.32608,1.32612,84.3300001621246
20190319,01:26:00,1.32611,1.32615,1.3261,1.32612,54.4799997806549
20190319,01:27:00,1.32613,1.32618,1.32612,1.32615,142.210000395775
20190319,01:28:00,1.32614,1.32617,1.32612,1.32612,110.239999651909
20190319,01:29:00,1.32612,1.32623,1.32612,1.32623,145.149999260902
20190319,01:30:00,1.32622,1.32625,1.32616,1.32622,190.589998245239
20190319,01:31:00,1.32622,1.32642,1.32622,1.32632,141.499999761581
20190319,01:32:00,1.32632,1.32636,1.32631,1.32631,150.110002040863
20190319,01:33:00,1.32631,1.32631,1.32621,1.32623,237.549998879433
20190319,01:34:00,1.32623,1.3265,1.32621,1.32632,123.620000720024
20190319,01:35:00,1.32633,1.32642,1.32626,1.32636,111.069999814034
20190319,01:36:00,1.32637,1.32645,1.32634,1.32643,55.3900002241135
20190319,01:37:00,1.32644,1.32646,1.32639,1.32645,38
20190319,01:38:00,1.32646,1.32666,1.32645,1.32665,63.75
20190319,01:39:00,1.32666,1.32667,1.32664,1.32666,33.5
20190319,01:40:00,1.32665,1.32666,1.32662,1.32662,56.5
20190319,01:41:00,1.32663,1.32668,1.32663,1.32666,27.7000000476837
20190319,01:42:00,1.32665,1.3267,1.32664,1.32667,67.3199999332428
20190319,01:43:00,1.32666,1.32688,1.32663,1.32681,89.9200000762939
20190319,01:44:00,1.32681,1.32684,1.32676,1.3268,25.7100001573563
20190319,01:45:00,1.32681,1.32682,1.32669,1.3267,85.7599997520447
20190319,01:46:00,1.3267,1.3267,1.32651,1.32651,51.5099997520447
20190319,01:47:00,1.3265,1.32651,1.3264,1.3264,99.0800000429153
20190319,01:48:00,1.3264,1.32646,1.3264,1.32644,90.1300007104874
20190319,01:49:00,1.32644,1.32653,1.32625,1.32634,159.719998955727
20190319,01:50:00,1.32634,1.32634,1.32622,1.32625,54.5100001096725
20190319,01:51:00,1.32624,1.32641,1.32624,1.32639,115.059999704361
20190319,01:52:00,1.32643,1.32645,1.32631,1.32645,86.6800003051758
20190319,01:53:00,1.32644,1.32655,1.32644,1.32655,20.9299998283386
20190319,01:54:00,1.32654,1.32655,1.32644,1.32647,76.0999997854233
20190319,01:55:00,1.32645,1.32647,1.32642,1.32642,31.440000295639
20190319,01:56:00,1.32642,1.32644,1.32642,1.32642,21.6100002527237
20190319,01:57:00,1.32643,1.32646,1.32642,1.32642,47.8800002336502
20190319,01:58:00,1.32643,1.32652,1.32642,1.32652,56.6200003623962
20190319,01:59:00,1.32652,1.32654,1.32651,1.32653,54.6600003242493
20190319,02:00:00,1.32653,1.32656,1.3265,1.32654,25.2500002384186
20190319,02:01:00,1.32654,1.32655,1.32649,1.32652,63.3700000047684
20190319,02:02:00,1.32654,1.32658,1.32651,1.32654,86.7500003576279
20190319,02:03:00,1.32654,1.32658,1.3265,1.32652,35.3899999856949
20190319,02:04:00,1.32653,1.32655,1.32651,1.32651,23.5
20190319,02:05:00,1.32652,1.32664,1.32651,1.32652,78.4100000858307
20190319,02:06:00,1.32656,1.32656,1.32651,1.32652,22.5200001001358
20190319,02:07:00,1.32653,1.32656,1.32652,1.32656,20
20190319,02:08:00,1.32656,1.32656,1.3265,1.32652,13.3100001811981
20190319,02:09:00,1.32651,1.32652,1.3265,1.3265,13.299999833107
20190319,02:10:00,1.3265,1.3265,1.32648,1.32649,43.0999995470047
20190319,02:11:00,1.32651,1.3266,1.3265,1.32651,66.9600002765656
20190319,02:12:00,1.3265,1.32651,1.3265,1.3265,4.50999999046326
20190319,02:13:00,1.3265,1.32654,1.3265,1.32654,30.2999994754791
20190319,02:14:00,1.32654,1.32685,1.32654,1.32683,59.5200001001358
20190319,02:15:00,1.32683,1.32694,1.32681,1.32692,61.91000020504
20190319,02:16:00,1.32693,1.32693,1.32671,1.32674,143.570000052452
20190319,02:17:00,1.32673,1.32676,1.3266,1.3266,140.140000104904
20190319,02:18:00,1.32662,1.32662,1.32655,1.32658,47.5799998044968
20190319,02:19:00,1.32659,1.32672,1.32658,1.32672,58.0700002908707
20190319,02:20:00,1.32673,1.32683,1.32667,1.3267,73.900000333786
20190319,02:21:00,1.32671,1.32675,1.32663,1.32675,37.6700000762939
20190319,02:22:00,1.32673,1.32678,1.32673,1.32675,27.8500000238419
20190319,02:23:00,1.32674,1.32691,1.32674,1.32688,83.750000834465
20190319,02:24:00,1.32688,1.32691,1.32685,1.32687,62.7099995613098
20190319,02:25:00,1.32687,1.32694,1.32684,1.32693,44.1700000762939
20190319,02:26:00,1.32693,1.3275,1.32693,1.32743,100.16999912262
20190319,02:27:00,1.32743,1.32745,1.3274,1.32741,95.7199999094009
20190319,02:28:00,1.32741,1.32742,1.32733,1.32733,98.900000333786
20190319,02:29:00,1.32735,1.32745,1.32733,1.32743,81.6699998378754
20190319,02:30:00,1.32743,1.32762,1.32743,1.32759,61.3099995851517
20190319,02:31:00,1.32759,1.32764,1.32751,1.32754,89.1199996471405
20190319,02:32:00,1.32752,1.32766,1.32752,1.32765,55.5900002717972
20190319,02:33:00,1.32766,1.32766,1.32753,1.32753,35.700000166893
20190319,02:34:00,1.32752,1.32753,1.32742,1.32751,32.6000002622604
20190319,02:35:00,1.32752,1.3276,1.32749,1.3275,43.1100002527237
20190319,02:36:00,1.32749,1.3275,1.32739,1.32741,50.2600005865097
20190319,02:37:00,1.32741,1.32743,1.32732,1.32741,64.760000705719
20190319,02:38:00,1.32741,1.32744,1.32739,1.32741,71.4700006246567
20190319,02:39:00,1.32741,1.32742,1.32734,1.32736,71.9300003051758
20190319,02:40:00,1.32735,1.3274,1.32732,1.32737,50.4599997997284
20190319,02:41:00,1.32737,1.32743,1.32732,1.32741,58.4700001478195
20190319,02:42:00,1.32742,1.32742,1.32741,1.32742,14.6900000572205
20190319,02:43:00,1.32742,1.32743,1.32734,1.32734,15.7200000286102
20190319,02:44:00,1.32735,1.32743,1.32728,1.32732,82.3300006389618
20190319,02:45:00,1.32732,1.32734,1.32728,1.32733,77.899999499321
20190319,02:46:00,1.32733,1.32733,1.32731,1.32731,97.3699984550476
20190319,02:47:00,1.32732,1.32734,1.32729,1.32732,144.930000066757
20190319,02:48:00,1.32732,1.32745,1.32732,1.32737,122.559999704361
20190319,02:49:00,1.32735,1.32748,1.32735,1.32744,43.6900000572205
20190319,02:50:00,1.32746,1.32757,1.32743,1.32749,100.409999966621
20190319,02:51:00,1.32753,1.32753,1.32743,1.32743,104.700000166893
20190319,02:52:00,1.32749,1.3276,1.32743,1.32752,79.2700003385544
20190319,02:53:00,1.3275,1.32756,1.32747,1.32748,69.4000002145767
20190319,02:54:00,1.32747,1.32752,1.32745,1.32746,63.2400004863739
20190319,02:55:00,1.32745,1.32747,1.32742,1.32743,132.739999651909
20190319,02:56:00,1.32743,1.32753,1.32743,1.32752,49.4799998998642
20190319,02:57:00,1.32752,1.32755,1.32741,1.32742,99.2100003957748
20190319,02:58:00,1.32744,1.32745,1.32741,1.32744,78.6500002145767
20190319,02:59:00,1.32744,1.32746,1.32732,1.32733,149.16999900341
20190319,03:00:00,1.32732,1.32735,1.32729,1.32732,66.8799999952316
20190319,03:01:00,1.32734,1.32736,1.32732,1.32734,162.820001482964
20190319,03:02:00,1.32732,1.32735,1.3273,1.3273,90.6600005626678
20190319,03:03:00,1.32729,1.32735,1.32727,1.32731,63.7999999523163
20190319,03:04:00,1.32731,1.32735,1.3273,1.32732,51.1300002336502
20190319,03:05:00,1.32735,1.3274,1.32731,1.32735,127.580000281334
20190319,03:06:00,1.32736,1.32737,1.32733,1.32733,74.3699997663498
20190319,03:07:00,1.32734,1.32737,1.32731,1.32732,26.3400001525879
20190319,03:08:00,1.32732,1.32732,1.32731,1.32731,14.8800001144409
20190319,03:09:00,1.32731,1.32734,1.3273,1.32731,69.2000006437302
20190319,03:10:00,1.32731,1.32734,1.32731,1.32732,99.9100006818771
20190319,03:11:00,1.32733,1.32733,1.32732,1.32732,3.07000005245209
20190319,03:12:00,1.32732,1.32752,1.32732,1.32752,57.8700001239777
20190319,03:13:00,1.32753,1.32753,1.3275,1.32751,47.8300002813339
20190319,03:14:00,1.3275,1.32751,1.3275,1.3275,36.3799998760223
20190319,03:15:00,1.32751,1.32752,1.32745,1.32745,42.9800002574921
20190319,03:16:00,1.32744,1.32744,1.32741,1.32743,44.9599999189377
20190319,03:17:00,1.32742,1.32743,1.32741,1.32742,8.4300000667572
20190319,03:18:00,1.32742,1.3275,1.32742,1.32745,57.9999997615814
20190319,03:19:00,1.32745,1.3275,1.32743,1.32744,51.7599999904633
20190319,03:20:00,1.32745,1.32749,1.32743,1.32744,70.0200002193451
20190319,03:21:00,1.32744,1.32752,1.32744,1.32751,48.82000041008
20190319,03:22:00,1.32749,1.32753,1.32744,1.32752,51.0800001621246
20190319,03:23:00,1.32752,1.32753,1.32751,1.32751,11.6999999284744
20190319,03:24:00,1.32752,1.32753,1.32746,1.32748,45.1799999475479
20190319,03:25:00,1.32748,1.32752,1.32747,1.32749,78.9400000572205
20190319,03:26:00,1.32748,1.32753,1.32748,1.32752,44.9400000572205
20190319,03:27:00,1.32753,1.32753,1.32751,1.32752,16.6900000572205
20190319,03:28:00,1.3275,1.32751,1.3275,1.32751,17.9899997711182
20190319,03:29:00,1.3275,1.32751,1.3275,1.32751,35.2499990463257
20190319,03:30:00,1.32752,1.32752,1.32751,1.32752,4.75
20190319,03:31:00,1.3275,1.32752,1.32749,1.32752,18.0499997138977
20190319,03:32:00,1.32752,1.32753,1.32751,1.32751,45.849999666214
20190319,03:33:00,1.3275,1.32751,1.32742,1.32744,72.400000333786
20190319,03:34:00,1.32745,1.32753,1.32743,1.32751,53.5699996948242
20190319,03:35:00,1.3275,1.32751,1.32743,1.32743,54.4299997091293
20190319,03:36:00,1.32744,1.32747,1.32743,1.32745,22.9199997186661
20190319,03:37:00,1.32746,1.32753,1.32746,1.32753,56.7799999713898
20190319,03:38:00,1.32752,1.32754,1.32751,1.32751,18.8700001239777
20190319,03:39:00,1.32752,1.32755,1.32744,1.32745,33.5899999141693
20190319,03:40:00,1.32745,1.32753,1.32745,1.32751,27.4800000190735
20190319,03:41:00,1.32751,1.32751,1.32746,1.3275,15.7499998807907
20190319,03:42:00,1.3275,1.32752,1.32746,1.32752,24.960000038147
20190319,03:43:00,1.32751,1.32752,1.32751,1.32752,11.9000000953674
20190319,03:44:00,1.32752,1.32752,1.32744,1.32752,75.9999995231628
20190319,03:45:00,1.32752,1.32752,1.32751,1.32751,3.67999994754791
20190319,03:46:00,1.32751,1.32752,1.32747,1.32751,27.8500001430511
20190319,03:47:00,1.3275,1.32751,1.32745,1.32745,24.009999871254
20190319,03:48:00,1.32743,1.32754,1.32742,1.32752,63.490000128746
20190319,03:49:00,1.32752,1.32763,1.32752,1.32762,54.3000001907349
20190319,03:50:00,1.32762,1.32762,1.3274,1.32741,50.1200001239777
20190319,03:51:00,1.32741,1.32743,1.32734,1.32743,54.0000002384186
20190319,03:52:00,1.32742,1.32745,1.3274,1.32743,30.0700000524521
20190319,03:53:00,1.32744,1.32744,1.32735,1.32743,42.1699999570847
20190319,03:54:00,1.32741,1.32741,1.32741,1.32741,1.25
20190319,03:55:00,1.3274,1.32741,1.32739,1.32739,12.8700000047684
20190319,03:56:00,1.32738,1.32741,1.32738,1.32741,29.2599996328354
20190319,03:57:00,1.3274,1.32758,1.32739,1.32755,48.7099996805191
20190319,03:58:00,1.32755,1.32755,1.32748,1.32748,73.1399997472763
20190319,03:59:00,1.32749,1.32771,1.32748,1.32771,68.990000128746
20190319,04:00:00,1.32771,1.32771,1.32732,1.32737,118.889999866486
20190319,04:01:00,1.32736,1.32748,1.32736,1.32745,44.259999871254
20190319,04:02:00,1.32744,1.32755,1.32744,1.3275,43.8700001239777
20190319,04:03:00,1.3275,1.32752,1.3275,1.32751,10.1000000238419
20190319,04:04:00,1.32752,1.32757,1.32751,1.32757,27.3400002717972
20190319,04:05:00,1.32761,1.32772,1.32761,1.3277,29.1600000858307
20190319,04:06:00,1.32772,1.32774,1.32772,1.32774,17.6200000047684
20190319,04:07:00,1.32774,1.32788,1.32774,1.32783,35.5400000810623
20190319,04:08:00,1.32786,1.32796,1.32786,1.32795,27.4800001382828
20190319,04:09:00,1.32795,1.32805,1.32795,1.32803,30.6800000667572
20190319,04:10:00,1.32802,1.32803,1.32796,1.32796,43.0899995565414
20190319,04:11:00,1.32795,1.32801,1.32795,1.32796,71.7899994850159
20190319,04:12:00,1.32796,1.32801,1.32792,1.328,51.440000295639
20190319,04:13:00,1.32801,1.32802,1.32801,1.32802,9.75
20190319,04:14:00,1.32801,1.32803,1.32794,1.32794,27.3699996471405
20190319,04:15:00,1.32794,1.32795,1.32787,1.32788,47.3099999427795
20190319,04:16:00,1.32787,1.32788,1.32784,1.32785,36.4199997186661
20190319,04:17:00,1.32784,1.32785,1.32773,1.32778,73.509999871254
20190319,04:18:00,1.32779,1.32781,1.32778,1.32781,39.5
20190319,04:19:00,1.32781,1.32781,1.32778,1.3278,31.9200000762939
20190319,04:20:00,1.32781,1.32781,1.32776,1.3278,18.1399999856949
20190319,04:21:00,1.3278,1.32781,1.32775,1.3278,33.0900001525879
20190319,04:22:00,1.32781,1.32781,1.32775,1.32775,10.0600000619888
20190319,04:23:00,1.32775,1.32785,1.32775,1.32777,54.1399999856949
20190319,04:24:00,1.3278,1.32781,1.32773,1.32773,31.6000000238419
20190319,04:25:00,1.32774,1.32778,1.32774,1.32778,34.1599997282028
20190319,04:26:00,1.32778,1.32782,1.32777,1.32781,33.7599996328354
20190319,04:27:00,1.32782,1.32783,1.32781,1.32783,8.05999994277954
20190319,04:28:00,1.32783,1.32783,1.32781,1.32782,11
20190319,04:29:00,1.3278,1.32782,1.3278,1.32781,12.8500000238419
20190319,04:30:00,1.32781,1.32782,1.32781,1.32782,14.1100000143051
20190319,04:31:00,1.32781,1.32782,1.32781,1.32781,8.5
20190319,04:32:00,1.32782,1.32791,1.32781,1.32786,23.6799999475479
20190319,04:33:00,1.32787,1.32791,1.32786,1.32791,20
20190319,04:34:00,1.32791,1.32792,1.32787,1.3279,21.1100000143051
20190319,04:35:00,1.32787,1.32788,1.32783,1.32787,21.950000166893
20190319,04:36:00,1.32787,1.32787,1.3278,1.32781,15.1000001430511
20190319,04:37:00,1.3278,1.32781,1.3278,1.32781,10.5500000715256
20190319,04:38:00,1.32782,1.32782,1.3278,1.32781,35.25
20190319,04:39:00,1.32781,1.32782,1.32781,1.32781,3.25
20190319,04:40:00,1.3278,1.32781,1.32778,1.32781,13.25
20190319,04:41:00,1.3278,1.32781,1.3278,1.32781,9.20000004768372
20190319,04:42:00,1.3278,1.32781,1.32779,1.32781,9.40000009536743
20190319,04:43:00,1.3278,1.3279,1.3278,1.3278,32.4299999475479
20190319,04:44:00,1.32781,1.32782,1.3278,1.32782,13.9700000286102
20190319,04:45:00,1.32782,1.32782,1.3278,1.3278,20.1099997758865
20190319,04:46:00,1.32781,1.32791,1.32778,1.32783,66.0400002002716
20190319,04:47:00,1.32784,1.32784,1.32782,1.32783,14.4900000095367
20190319,04:48:00,1.32782,1.32783,1.32771,1.32771,46.6599999666214
20190319,04:49:00,1.3277,1.32772,1.32769,1.32769,20.3000000715256
20190319,04:50:00,1.3277,1.32772,1.3277,1.3277,22.7400000095367
20190319,04:51:00,1.32771,1.32771,1.3276,1.3276,11.6400001049042
20190319,04:52:00,1.3276,1.32771,1.32759,1.3276,25.75
20190319,04:53:00,1.32761,1.3277,1.3276,1.32768,20.7900000810623
20190319,04:54:00,1.32769,1.32769,1.32761,1.32764,33.8500000238419
20190319,04:55:00,1.32764,1.32764,1.32751,1.3276,34.6000000238419
20190319,04:56:00,1.32759,1.3276,1.32759,1.3276,13
20190319,04:57:00,1.32759,1.3276,1.32754,1.32754,24.7000000476837
20190319,04:58:00,1.32753,1.32756,1.32751,1.32755,38.7800000905991
